430.923547, 0.374876, 433.718043, 0.374685
430.819071, 0.374780, 433.611858, 0.374589
430.791692, 0.374695, 433.582773, 0.374504
430.692308, 0.374618, 433.481685, 0.374428
430.583282, 0.374495, 433.370958, 0.374304
430.474390, 0.374390, 433.260366, 0.374200
430.447288, 0.374305, 433.231566, 0.374114
430.338611, 0.374191, 433.121194, 0.374001
430.238588, 0.374097, 433.019477, 0.373906
430.070560, 0.374002, 432.849757, 0.373812
429.962310, 0.373898, 432.739818, 0.373708
429.929526, 0.373804, 432.705346, 0.373614
429.755920, 0.373700, 432.530055, 0.373511
429.657767, 0.373625, 432.430218, 0.373436
429.483323, 0.373531, 432.254093, 0.373342
429.376970, 0.373419, 432.146061, 0.373229
429.344640, 0.373334, 432.112053, 0.373145
429.312349, 0.373250, 432.078087, 0.373061
429.205082, 0.373091, 431.969147, 0.372902
429.101572, 0.373007, 431.863966, 0.372818
428.842296, 0.372885, 431.603021, 0.372696
428.816425, 0.372802, 431.575483, 0.372613
428.783343, 0.372746, 431.540736, 0.372558
428.752714, 0.372691, 431.508444, 0.372503
428.652200, 0.372608, 431.406269, 0.372419
428.625301, 0.372524, 431.377711, 0.372336
428.669476, 0.372488, 431.420229, 0.372300
428.641396, 0.372424, 431.390493, 0.372236
428.473842, 0.372341, 431.221287, 0.372153
428.377404, 0.372239, 431.123197, 0.372052
428.158559, 0.372194, 430.902703, 0.372006
427.997599, 0.372121, 430.740096, 0.371933
427.828434, 0.372029, 430.569286, 0.371841
427.735012, 0.371946, 430.474221, 0.371759
427.488316, 0.371808, 430.225884, 0.371620
427.459880, 0.371735, 430.195808, 0.371548
427.356074, 0.371568, 430.090365, 0.371381
427.100478, 0.371411, 429.833134, 0.371225
426.930066, 0.371311, 429.661088, 0.371124
426.763441, 0.371164, 429.492832, 0.370977
426.735522, 0.371082, 429.463284, 0.370896
426.480907, 0.370954, 429.207041, 0.370767
426.460942, 0.370845, 429.185450, 0.370658
426.368892, 0.370772, 429.091776, 0.370586
426.349613, 0.370682, 429.070876, 0.370496
426.249405, 0.370592, 428.969048, 0.370406
426.151695, 0.370510, 428.869720, 0.370325
425.983948, 0.370411, 428.777646, 0.370234
425.890077, 0.370349, 428.682115, 0.370172
425.793943, 0.370259, 428.574822, 0.370092
425.694362, 0.370159, 428.473591, 0.369993
425.516607, 0.370060, 428.294187, 0.369894
425.423237, 0.369961, 428.199170, 0.369795
425.263626, 0.369881, 428.037915, 0.369715
425.018946, 0.369755, 427.791593, 0.369588
424.851479, 0.369665, 427.622485, 0.369499
424.614429, 0.369548, 427.383797, 0.369382
424.525414, 0.369468, 427.293144, 0.369302
424.365032, 0.369352, 427.131128, 0.369186
424.206612, 0.369272, 426.971074, 0.369106
424.058997, 0.369174, 426.821829, 0.369008
423.884434, 0.369076, 426.645637, 0.368929
423.718326, 0.368988, 426.477902, 0.368840
423.626620, 0.368899, 426.384570, 0.368752
423.539729, 0.368802, 426.296057, 0.368654
423.448235, 0.368741, 426.202941, 0.368594
423.275720, 0.368689, 426.028807, 0.368542
423.173913, 0.368610, 425.925382, 0.368464
423.074574, 0.368504, 425.756312, 0.368385
422.908451, 0.368416, 425.588615, 0.368297
422.899707, 0.368438, 425.578299, 0.368319
422.724502, 0.368342, 425.401524, 0.368222
422.700644, 0.368263, 425.376098, 0.368144
422.675644, 0.368194, 425.349532, 0.368075
422.428321, 0.368125, 425.100644, 0.368006
422.411696, 0.368028, 425.082456, 0.367909
422.316774, 0.367932, 424.911163, 0.367822
422.219626, 0.367845, 424.812500, 0.367735
422.198482, 0.367767, 424.789842, 0.367657
422.099767, 0.367680, 424.689615, 0.367570
422.088047, 0.367602, 424.676385, 0.367493
422.072844, 0.367479, 424.659674, 0.367370
422.054164, 0.367420, 424.639487, 0.367310
421.886496, 0.367260, 424.470314, 0.367151
421.788831, 0.367183, 424.371146, 0.367074
421.687791, 0.367169, 424.268605, 0.367060
421.442766, 0.366983, 424.022080, 0.366874
421.345528, 0.366906, 423.852497, 0.366806
421.100987, 0.366720, 423.606500, 0.366621
421.081787, 0.366671, 423.588747, 0.366580
421.055652, 0.366603, 423.561159, 0.366513
420.962341, 0.366454, 423.466396, 0.366364
420.865663, 0.366369, 423.368269, 0.366278
420.705440, 0.366283, 423.206597, 0.366193
420.615963, 0.366216, 423.115674, 0.366126
420.451445, 0.366131, 422.949711, 0.366049
420.281340, 0.365946, 422.778163, 0.365865
420.251732, 0.365879, 422.607390, 0.365744
420.017311, 0.365758, 422.371610, 0.365623
419.928489, 0.365665, 422.281430, 0.365529
419.831700, 0.365589, 422.183285, 0.365454
419.684332, 0.365684, 422.034562, 0.365549
419.442717, 0.365501, 421.791595, 0.365366
419.640391, 0.365578, 421.987917, 0.365443
419.618746, 0.365503, 421.964922, 0.365368
419.528161, 0.365517, 421.872989, 0.365383
419.358415, 0.365397, 421.701895, 0.365262
419.340413, 0.365313, 421.682549, 0.365178
419.192771, 0.365238, 421.533563, 0.365103
419.242546, 0.365342, 421.581995, 0.365207
419.020630, 0.365204, 421.358739, 0.365070
418.868843, 0.365129, 421.205613, 0.364995
419.061820, 0.365189, 421.253578, 0.365063
419.039474, 0.365185, 421.162471, 0.365069
418.874214, 0.365075, 420.995998, 0.364959
418.857714, 0.365000, 420.978286, 0.364884
418.699600, 0.364863, 420.818961, 0.364747
418.682078, 0.364815, 420.800228, 0.364699
418.802624, 0.364776, 420.919566, 0.364661
418.712087, 0.364702, 420.827822, 0.364586
418.784046, 0.364939, 420.894017, 0.364833
418.758542, 0.364892, 420.867312, 0.364785
418.642573, 0.365049, 420.950484, 0.364978
418.627418, 0.364983, 420.934016, 0.364912
418.610006, 0.364927, 420.915293, 0.364856
418.564205, 0.365101, 420.932955, 0.365030
418.611584, 0.365071, 420.978989, 0.365000
418.592509, 0.365059, 420.894438, 0.365006
418.502552, 0.364985, 420.803176, 0.364932
418.417234, 0.364938, 420.716553, 0.364884
418.338810, 0.364864, 420.636827, 0.364811
418.197055, 0.364790, 420.493771, 0.364737
418.460668, 0.364884, 420.756084, 0.364831
418.260181, 0.364846, 420.554299, 0.364792
418.107405, 0.364763, 420.400226, 0.364710
418.027119, 0.364680, 420.318644, 0.364627
417.884811, 0.364616, 420.175042, 0.364563
418.073928, 0.364710, 420.362867, 0.364657
417.847152, 0.364530, 420.134800, 0.364478
417.759301, 0.364457, 420.045660, 0.364404
417.678873, 0.364331, 419.963944, 0.364278
417.587838, 0.364249, 419.871622, 0.364196
417.444007, 0.364194, 419.726505, 0.364141
417.280090, 0.364050, 419.561305, 0.363997
417.262507, 0.363969, 419.542440, 0.363916
417.028090, 0.363817, 419.306742, 0.363764
416.870298, 0.363753, 419.143739, 0.363726
416.637486, 0.363557, 418.909652, 0.363531
416.474481, 0.363406, 418.745373, 0.363380
416.454036, 0.363325, 418.723655, 0.363299
416.791036, 0.363480, 419.056022, 0.363463
417.134938, 0.363706, 419.399776, 0.363723
417.399552, 0.363869, 419.664242, 0.363887
417.187360, 0.363771, 419.450783, 0.363788
417.169927, 0.363716, 419.432085, 0.363733
417.374860, 0.363870, 419.635754, 0.363888
417.650475, 0.364051, 419.910106, 0.364069
417.977121, 0.364284, 420.235491, 0.364301
418.098160, 0.364273, 420.355270, 0.364290
418.302676, 0.364435, 420.492196, 0.364453
418.147632, 0.364467, 420.335933, 0.364485
418.135301, 0.364438, 420.322383, 0.364456
417.954925, 0.364644, 420.322204, 0.364557
418.291991, 0.364685, 420.657953, 0.364598
418.126181, 0.364534, 420.490828, 0.364447
418.388333, 0.364696, 420.756111, 0.364609
418.786230, 0.364893, 421.213770, 0.364823
418.856826, 0.365020, 421.283019, 0.364959
419.060455, 0.365242, 421.480865, 0.365207
418.904656, 0.365100, 421.323725, 0.365065
419.167867, 0.365296, 421.654294, 0.365261
419.428018, 0.365457, 421.911960, 0.365431
419.350858, 0.365385, 421.833426, 0.365359
419.741704, 0.365571, 422.222898, 0.365545
419.939193, 0.365723, 422.416805, 0.365706
419.854144, 0.365772, 422.330387, 0.365754
419.929873, 0.365958, 422.397570, 0.365941
420.450883, 0.366041, 422.917219, 0.366023
420.364589, 0.365959, 422.829564, 0.365942
420.498346, 0.366137, 423.023153, 0.366128
420.825344, 0.366305, 423.223691, 0.366288
420.867841, 0.366344, 423.264868, 0.366327
420.992295, 0.366538, 423.388002, 0.366521
421.134763, 0.366741, 423.465347, 0.366723
421.175921, 0.366685, 423.505223, 0.366668
421.421978, 0.366818, 423.750000, 0.366818
421.631521, 0.367020, 424.016474, 0.367029
421.956092, 0.367265, 424.342481, 0.367290
422.216676, 0.367440, 424.537027, 0.367466
422.415022, 0.367590, 424.734101, 0.367616
422.916164, 0.367808, 425.231781, 0.367825
423.167579, 0.367941, 425.481928, 0.367958
423.016968, 0.367825, 425.330049, 0.367842
423.335339, 0.368000, 425.583698, 0.368017
423.532531, 0.368166, 425.841443, 0.368191
423.655191, 0.368297, 425.961749, 0.368349
423.918078, 0.368514, 426.219552, 0.368574
424.000000, 0.368663, 426.300218, 0.368723
424.388434, 0.368777, 426.687398, 0.368837
424.634678, 0.368926, 426.926936, 0.368994
424.956948, 0.369133, 427.252861, 0.369218
425.146514, 0.369273, 427.441176, 0.369358
424.989113, 0.369174, 427.282526, 0.369259
425.494015, 0.369440, 427.786181, 0.369542
425.878195, 0.369639, 428.226754, 0.369741
425.723913, 0.369523, 428.071196, 0.369625
426.105378, 0.369662, 428.451385, 0.369763
425.957655, 0.369580, 428.302389, 0.369681
426.219208, 0.369667, 428.684753, 0.369778
426.289046, 0.369806, 428.820499, 0.369916
426.544173, 0.370037, 429.075339, 0.370173
426.858072, 0.370226, 429.327194, 0.370362
426.761234, 0.370110, 429.229020, 0.370246
426.530303, 0.369910, 428.996753, 0.370045
426.441320, 0.369811, 428.906436, 0.369947
426.210811, 0.369611, 428.674595, 0.369747
426.124257, 0.369716, 428.586710, 0.369851
425.970842, 0.369626, 428.431965, 0.369761
425.876956, 0.369561, 428.336751, 0.369696
425.781014, 0.369446, 428.239482, 0.369581
425.551482, 0.369247, 428.008625, 0.369382
425.869612, 0.369427, 428.325431, 0.369562
425.780291, 0.369320, 428.234787, 0.369455
425.551130, 0.369122, 428.004306, 0.369256
425.322216, 0.368923, 427.774072, 0.369058
425.166667, 0.368826, 427.617204, 0.368960
424.938205, 0.368627, 427.387426, 0.368762
424.709989, 0.368429, 427.157895, 0.368564
424.617284, 0.368324, 427.063875, 0.368458
424.469957, 0.368210, 426.915236, 0.368344
424.242359, 0.368013, 426.686327, 0.368147
424.153269, 0.368100, 426.595927, 0.368234
423.943224, 0.367987, 426.384574, 0.368121
423.716274, 0.367882, 426.156317, 0.368016
423.760300, 0.367827, 426.199037, 0.367961
423.591444, 0.368023, 426.388770, 0.368157
423.663816, 0.368135, 426.459647, 0.368277
423.471688, 0.368089, 426.266026, 0.368231
423.671650, 0.368335, 426.464495, 0.368493
423.930096, 0.368522, 426.721451, 0.368680
423.912000, 0.368458, 426.701867, 0.368617
423.829957, 0.368362, 426.618337, 0.368520
423.604156, 0.368166, 426.391050, 0.368324
423.525559, 0.368111, 426.310969, 0.368269
423.300160, 0.367915, 426.084087, 0.368073
423.242553, 0.368093, 426.282979, 0.368235
423.612972, 0.368346, 426.327485, 0.368222
423.808714, 0.368499, 426.521785, 0.368375
423.865109, 0.368544, 426.576739, 0.368420
423.674098, 0.368506, 426.384289, 0.368382
423.982493, 0.368758, 426.756499, 0.368634
423.902969, 0.368679, 426.675504, 0.368554
424.216216, 0.368906, 426.587175, 0.368558
424.012712, 0.368801, 426.382415, 0.368454
423.985177, 0.368805, 426.353626, 0.368457
423.908995, 0.368725, 426.276190, 0.368378
424.101005, 0.368943, 426.712322, 0.368596
424.403277, 0.368938, 427.013214, 0.368591
424.278394, 0.369057, 426.886952, 0.368710
424.054382, 0.368862, 426.661563, 0.368516
423.858047, 0.368824, 426.463852, 0.368478
423.767405, 0.368762, 426.371835, 0.368415
424.134950, 0.369020, 426.624671, 0.368674
423.932561, 0.368916, 426.420969, 0.368571
424.304371, 0.369068, 426.791469, 0.368722
424.165263, 0.368997, 426.651053, 0.368651
424.238822, 0.369205, 426.726460, 0.368852
424.015773, 0.369061, 426.502103, 0.368707
424.142932, 0.369211, 426.686810, 0.368867
424.054097, 0.369116, 426.596639, 0.368771
424.217848, 0.369062, 426.759055, 0.368717
424.536201, 0.369294, 427.071354, 0.368958
424.313582, 0.369101, 426.847404, 0.368765
424.236897, 0.369046, 426.769392, 0.368711
424.312729, 0.369197, 426.898376, 0.368820
424.441885, 0.369413, 426.965445, 0.368979
424.488749, 0.369416, 427.010989, 0.368982
424.730649, 0.369557, 427.251569, 0.369124
424.508625, 0.369364, 427.028228, 0.368931
424.428945, 0.369286, 426.947231, 0.368853
424.602611, 0.369378, 426.933159, 0.369003
424.512526, 0.369275, 426.841858, 0.368900
424.497653, 0.369229, 426.825769, 0.368854
424.417101, 0.369151, 426.744004, 0.368776
424.335591, 0.369081, 426.661282, 0.368706
424.579167, 0.369263, 426.844271, 0.368888
424.561166, 0.369201, 426.825091, 0.368826
424.620187, 0.369326, 426.882934, 0.368952
424.846594, 0.369304, 427.108164, 0.368930
425.158524, 0.369518, 427.359667, 0.369145
425.010390, 0.369383, 427.210390, 0.369010
425.017134, 0.369524, 427.279335, 0.369167
424.796575, 0.369332, 427.057602, 0.368975
424.576245, 0.369141, 426.836100, 0.368784
424.428720, 0.368990, 426.687403, 0.368633
424.208808, 0.368799, 426.466321, 0.368442
424.305023, 0.368753, 426.561367, 0.368397
424.380952, 0.368975, 426.696170, 0.368619
424.683911, 0.369196, 427.002587, 0.368841
424.934850, 0.369369, 427.252327, 0.369013
425.299225, 0.369517, 427.615504, 0.369162
425.094008, 0.369415, 427.409091, 0.369060
425.399071, 0.369587, 427.712958, 0.369232
425.705882, 0.369808, 428.082559, 0.369469
425.563693, 0.369722, 427.939144, 0.369383
425.808763, 0.369950, 427.981443, 0.369378
425.597115, 0.369808, 427.768676, 0.369236
425.461380, 0.369802, 427.631823, 0.369231
425.370046, 0.369692, 427.539372, 0.369122
425.665638, 0.369856, 427.719136, 0.369293
425.523907, 0.369738, 427.576350, 0.369176
425.884892, 0.369917, 427.936280, 0.369355
425.685670, 0.369808, 427.736004, 0.369246
425.467146, 0.369618, 427.516427, 0.369056
425.387378, 0.369557, 427.435608, 0.368995
425.579487, 0.369720, 427.446667, 0.369151
425.750897, 0.369842, 427.617119, 0.369274
425.551230, 0.369741, 427.416496, 0.369173
425.333333, 0.369552, 427.197645, 0.368984
425.638690, 0.369802, 427.438588, 0.369243
425.441432, 0.369701, 427.240409, 0.369142
425.482106, 0.369704, 427.280164, 0.369145
425.403679, 0.369627, 427.200818, 0.369068
425.531154, 0.369837, 427.393769, 0.369214
425.647779, 0.369975, 427.509444, 0.369353
425.463265, 0.369922, 427.323980, 0.369300
425.592045, 0.370156, 427.562978, 0.369542
425.572885, 0.370070, 427.542813, 0.369457
425.420275, 0.369969, 427.389200, 0.369357
425.343177, 0.369908, 427.311100, 0.369296
425.352163, 0.370094, 427.383715, 0.369474
425.401322, 0.370096, 427.431841, 0.369476
425.521607, 0.370162, 427.551093, 0.369543
425.684451, 0.370125, 427.712907, 0.369506
425.982224, 0.370350, 427.784154, 0.369731
426.288832, 0.370511, 428.088832, 0.369892
426.262303, 0.370410, 428.061390, 0.369792
426.112069, 0.370373, 427.910243, 0.369763
425.915357, 0.370256, 427.712620, 0.369646
425.777609, 0.370187, 427.573961, 0.369578
425.671392, 0.370324, 427.757975, 0.369723
425.906377, 0.370477, 427.932186, 0.369844
426.139100, 0.370614, 428.100152, 0.369989
425.923660, 0.370426, 427.883721, 0.369802
426.140980, 0.370358, 428.100051, 0.369734
426.052020, 0.370226, 428.010101, 0.369602
426.402827, 0.370465, 428.359919, 0.369850
426.263370, 0.370404, 428.219475, 0.369789
426.327786, 0.370572, 428.230459, 0.369933
426.444052, 0.370692, 428.223286, 0.370062
426.368262, 0.370623, 428.146599, 0.369994
426.372608, 0.370830, 428.385700, 0.370130
426.365878, 0.370942, 428.436336, 0.370258
426.427062, 0.371102, 428.495473, 0.370426
426.473605, 0.371080, 428.540975, 0.370404
426.608040, 0.371270, 428.733166, 0.370579
426.720743, 0.371374, 428.844802, 0.370684
426.642068, 0.371368, 428.765060, 0.370678
426.993477, 0.371597, 429.010035, 0.370845
427.295386, 0.371779, 429.309428, 0.371027
427.424060, 0.371945, 429.437093, 0.371201
427.541583, 0.372096, 429.553607, 0.371352
427.395593, 0.371995, 429.406610, 0.371252
427.306807, 0.371981, 429.316817, 0.371238
427.113057, 0.371881, 429.122061, 0.371139
426.974500, 0.371820, 428.982500, 0.371078
426.984508, 0.372001, 428.881559, 0.371228
427.096404, 0.372136, 429.044456, 0.371371
426.901148, 0.372043, 428.848228, 0.371279
427.310379, 0.372271, 429.144212, 0.371499
427.433915, 0.372467, 429.148628, 0.371672
427.293619, 0.372352, 429.007478, 0.371557
427.161435, 0.372267, 428.874439, 0.371473
427.072211, 0.372129, 428.784363, 0.371335
426.941264, 0.372052, 428.652563, 0.371259
427.009950, 0.372233, 428.720398, 0.371440
427.081054, 0.372374, 428.903033, 0.371574
426.887674, 0.372297, 428.708748, 0.371498
426.742176, 0.372260, 428.562345, 0.371461
427.029791, 0.372486, 428.849057, 0.371687
427.012407, 0.372418, 428.830769, 0.371619
426.964782, 0.372582, 429.007937, 0.371768
427.131879, 0.372521, 429.174021, 0.371708
427.245292, 0.372669, 429.286422, 0.371856
427.589401, 0.372833, 429.629520, 0.372020
427.395545, 0.372741, 429.434653, 0.371929
427.381989, 0.372688, 429.420089, 0.371877
427.395648, 0.372867, 429.433729, 0.372040
427.505685, 0.372814, 429.542758, 0.371988
427.906126, 0.372962, 429.942194, 0.372136
428.141235, 0.373187, 430.119012, 0.372369
427.929911, 0.373072, 429.906713, 0.372254
427.848051, 0.372980, 429.823878, 0.372163
427.769231, 0.372981, 429.744083, 0.372165
427.621488, 0.372851, 429.595367, 0.372035
427.915271, 0.373014, 429.830049, 0.372198
427.829641, 0.372877, 429.743476, 0.372061
427.939961, 0.372985, 429.852854, 0.372170
428.052140, 0.373086, 429.964092, 0.372272
428.401180, 0.373164, 430.312193, 0.372350
428.528747, 0.373311, 430.440786, 0.372505
428.639489, 0.373457, 430.550589, 0.372652
428.453608, 0.373366, 430.363770, 0.372561
428.326791, 0.373313, 430.236016, 0.372508
428.450711, 0.373498, 430.473271, 0.372670
428.243627, 0.373415, 430.265196, 0.372587
428.479667, 0.373607, 430.489466, 0.372757
428.269833, 0.373424, 430.278648, 0.372574
428.093490, 0.373363, 430.101322, 0.372514
428.381115, 0.373586, 430.388943, 0.372753
428.727139, 0.373739, 430.733985, 0.372906
428.712121, 0.373686, 430.717986, 0.372854
428.829995, 0.373817, 430.834880, 0.372985
429.063965, 0.374031, 431.066895, 0.373116
429.182528, 0.374207, 431.289898, 0.373299
429.098049, 0.374116, 431.204390, 0.373209
429.215505, 0.374246, 431.320819, 0.373339
429.081384, 0.374147, 431.185673, 0.373241
429.309791, 0.374300, 431.413054, 0.373394
429.288705, 0.374239, 431.390944, 0.373334
429.575182, 0.374415, 431.676399, 0.373510
429.441148, 0.374324, 431.541342, 0.373419
429.304327, 0.374240, 431.403500, 0.373336
429.415452, 0.374370, 431.513605, 0.373466
429.408451, 0.374492, 431.506557, 0.373596
429.224757, 0.374461, 431.321845, 0.373566
429.047550, 0.374424, 431.143620, 0.373529
429.332687, 0.374644, 431.373424, 0.373750
429.124576, 0.374462, 431.164324, 0.373569
429.403585, 0.374621, 431.084302, 0.373539
429.267312, 0.374516, 430.947215, 0.373434
429.136980, 0.374433, 430.816070, 0.373351
429.059023, 0.374373, 430.737300, 0.373292
429.175532, 0.374501, 430.852998, 0.373421
429.244563, 0.374713, 431.198647, 0.373603
429.037198, 0.374668, 430.990338, 0.373558
429.098503, 0.374774, 430.990826, 0.373657
428.891409, 0.374593, 430.782819, 0.373477
428.706705, 0.374540, 430.597202, 0.373425
428.566538, 0.374495, 430.456123, 0.373395
428.854458, 0.374699, 430.794699, 0.373607
429.137283, 0.374857, 431.076590, 0.373766
429.004815, 0.374759, 430.943187, 0.373668
428.936959, 0.374707, 430.874398, 0.373616
428.864358, 0.374707, 430.852814, 0.373617
429.142788, 0.374842, 431.020192, 0.373730
428.936569, 0.374760, 430.813071, 0.373648
428.756484, 0.374700, 430.632085, 0.373589
428.987998, 0.374910, 430.859337, 0.373807
428.798464, 0.374805, 430.668906, 0.373703
428.666667, 0.374738, 430.536211, 0.373636
428.534995, 0.374663, 430.403643, 0.373562
428.541926, 0.374805, 430.354097, 0.373690
428.713123, 0.374940, 430.524425, 0.373825
428.887027, 0.375135, 430.751556, 0.373968
428.811005, 0.375090, 430.674641, 0.373923
428.973219, 0.375209, 430.782401, 0.374044
428.768164, 0.375030, 430.576482, 0.373865
428.919732, 0.374955, 430.727186, 0.373791
429.038204, 0.375179, 430.955110, 0.374015
429.084487, 0.375149, 431.000477, 0.373986
429.005725, 0.375067, 430.920802, 0.373904
428.819266, 0.374963, 430.733429, 0.373800
428.857960, 0.374911, 430.771211, 0.373749
429.029538, 0.375074, 430.888518, 0.373876
428.860476, 0.375045, 430.718571, 0.373847
428.656354, 0.374948, 430.513565, 0.373751
428.940533, 0.375156, 430.847288, 0.373959
428.801236, 0.375156, 430.707085, 0.373960
428.671578, 0.375089, 430.576521, 0.373893
428.845131, 0.375238, 430.749169, 0.374013
428.953941, 0.375364, 430.857075, 0.374139
429.007594, 0.375467, 430.909824, 0.374244
429.177894, 0.375682, 431.083017, 0.374466
428.974395, 0.375504, 430.878615, 0.374289
428.791943, 0.375415, 430.695261, 0.374200
428.722406, 0.375452, 430.624822, 0.374238
428.650095, 0.375377, 430.551610, 0.374164
428.980123, 0.375532, 430.880738, 0.374320
429.261589, 0.375710, 430.997162, 0.374453
429.058629, 0.375532, 430.793381, 0.374276
429.272684, 0.375510, 431.006616, 0.374254
429.504487, 0.375731, 431.179027, 0.374483
429.316808, 0.375664, 430.990557, 0.374417
429.177442, 0.375575, 430.850401, 0.374329
429.047642, 0.375486, 430.719811, 0.374241
428.971711, 0.375435, 430.643093, 0.374190
428.926013, 0.375626, 430.704995, 0.374337
428.912388, 0.375604, 430.690532, 0.374316
428.975047, 0.375721, 430.801789, 0.374441
428.899294, 0.375728, 430.721412, 0.374463
428.722954, 0.375676, 430.544214, 0.374412
428.942642, 0.375889, 430.877292, 0.374633
428.921523, 0.375866, 430.855263, 0.374611
428.898544, 0.375800, 430.831376, 0.374545
428.721596, 0.375748, 430.653521, 0.374494
428.839981, 0.375931, 430.661661, 0.374597
428.638837, 0.375755, 430.459662, 0.374421
428.852789, 0.375879, 430.672761, 0.374546
428.651828, 0.375703, 430.470947, 0.374370
428.795785, 0.375622, 430.614052, 0.374290
429.020599, 0.375827, 430.891386, 0.374503
428.890033, 0.375724, 430.759944, 0.374400
428.759588, 0.375658, 430.628625, 0.374335
428.807387, 0.375643, 430.675549, 0.374321
428.972430, 0.375825, 430.733645, 0.374409
428.772069, 0.375650, 430.532461, 0.374234
428.711018, 0.375766, 430.472923, 0.374358
428.987867, 0.375897, 430.748950, 0.374490
429.204757, 0.376108, 430.967817, 0.374708
429.187413, 0.376049, 430.949650, 0.374650
429.006990, 0.375961, 430.768406, 0.374563
428.988822, 0.375895, 430.749418, 0.374498
429.315642, 0.376113, 430.917598, 0.374651
429.115868, 0.375938, 430.717078, 0.374477
429.271628, 0.375894, 430.872093, 0.374433
429.145514, 0.375814, 430.745235, 0.374353
429.070632, 0.375755, 430.669610, 0.374296
429.345100, 0.375980, 430.998142, 0.374528
429.327298, 0.375936, 430.979573, 0.374485
429.305336, 0.375856, 430.956845, 0.374405
429.231447, 0.375804, 430.882189, 0.374355
429.662031, 0.376036, 431.048215, 0.374464
429.462929, 0.375862, 430.848471, 0.374290
429.741547, 0.376093, 431.179713, 0.374530
429.659259, 0.376034, 431.096759, 0.374472
429.478019, 0.375969, 430.914854, 0.374407
429.279371, 0.375795, 430.715541, 0.374234
429.502080, 0.375961, 430.887194, 0.374350
429.333179, 0.375903, 430.717652, 0.374292
429.612009, 0.376104, 430.834180, 0.374509
429.703139, 0.376111, 430.924746, 0.374517
429.680203, 0.376053, 430.901246, 0.374459
429.667435, 0.376002, 430.887915, 0.374409
429.723836, 0.376153, 431.000461, 0.374553
429.588479, 0.376022, 430.864516, 0.374424
429.804698, 0.376173, 431.136343, 0.374561
430.017495, 0.376316, 431.348527, 0.374705
430.184538, 0.376503, 431.567879, 0.374907
430.048298, 0.376402, 431.431003, 0.374806
429.969195, 0.376422, 431.351264, 0.374828
429.950827, 0.376350, 431.332261, 0.374756
430.166284, 0.376522, 431.652733, 0.374921
430.084481, 0.376463, 431.570248, 0.374864
429.910050, 0.376391, 431.395135, 0.374792
429.834862, 0.376319, 431.319266, 0.374720
429.996332, 0.376512, 431.375057, 0.374900
429.872136, 0.376482, 431.250229, 0.374871
429.862116, 0.376467, 431.239579, 0.374857
430.138278, 0.376674, 431.514194, 0.375064
430.014645, 0.376588, 431.389931, 0.374979
429.935041, 0.376580, 431.309698, 0.374971
429.859168, 0.376479, 431.233196, 0.374871
429.963437, 0.376607, 431.336837, 0.375000
429.936958, 0.376535, 431.309730, 0.374929
429.740639, 0.376406, 431.112785, 0.374800
429.623003, 0.376341, 430.994523, 0.374736
429.486314, 0.376212, 430.857208, 0.374608
429.441404, 0.376339, 430.968080, 0.374736
429.539198, 0.376325, 431.065178, 0.374722
429.489294, 0.376488, 431.066515, 0.374858
429.678962, 0.376487, 431.255464, 0.374858
429.598088, 0.376430, 431.173873, 0.374801
429.766151, 0.376649, 431.388990, 0.375014
430.132788, 0.376791, 431.754889, 0.375156
430.004545, 0.376705, 431.625909, 0.375071
429.809178, 0.376533, 431.429805, 0.374901
429.839237, 0.376476, 431.459128, 0.374844
429.899682, 0.376645, 431.570586, 0.375007
429.991379, 0.376609, 431.661525, 0.374972
429.832653, 0.376552, 431.502041, 0.374915
430.154578, 0.376778, 431.663191, 0.375142
430.371998, 0.376975, 431.931581, 0.375368
430.356431, 0.376925, 431.915308, 0.375318
430.616569, 0.377051, 432.125849, 0.375431
430.885520, 0.377241, 432.390950, 0.375643
430.935323, 0.377304, 432.497512, 0.375664
430.912297, 0.377218, 432.473779, 0.375579
430.956620, 0.377203, 432.517397, 0.375565
430.883017, 0.377145, 432.443089, 0.375508
430.860497, 0.377137, 432.419865, 0.375501
430.967058, 0.377306, 432.476986, 0.375642
431.124493, 0.377424, 432.633739, 0.375761
431.043733, 0.377360, 432.552299, 0.375697
430.855791, 0.377225, 432.363677, 0.375563
431.126577, 0.377400, 432.683333, 0.375739
431.226475, 0.377533, 432.784782, 0.375879
431.226823, 0.377672, 432.834833, 0.376013
431.436347, 0.377812, 433.094467, 0.376153
431.636691, 0.377937, 433.345773, 0.376286
431.564944, 0.377879, 433.273258, 0.376229
431.371069, 0.377709, 433.078616, 0.376060
431.322856, 0.377870, 433.027840, 0.376214
431.373429, 0.377995, 433.077648, 0.376339
431.353970, 0.377937, 433.057425, 0.376283
431.274439, 0.377845, 432.977130, 0.376191
431.081130, 0.377675, 432.783057, 0.376023
431.006720, 0.377793, 432.646953, 0.376008
430.836095, 0.377701, 432.475593, 0.375917
430.768577, 0.377658, 432.407341, 0.375874
430.656376, 0.377622, 432.294407, 0.375839
430.863148, 0.377823, 432.553667, 0.376041
430.740277, 0.377731, 432.430040, 0.375950
430.547811, 0.377562, 432.236819, 0.375782
430.485038, 0.377498, 432.173292, 0.375719
430.535714, 0.377637, 432.223214, 0.375816
430.370370, 0.377573, 432.057117, 0.375753
430.210526, 0.377690, 431.895629, 0.375878
